system,total cpu usage,,,,,,dsk/total,59254.78908,memory usage,,,,net/total,17976.20099
2019/10/10 1:01,0.5,0.25,99.25,0,0,0,0,0,1705058304,90710016,2409992192,4184162304,3133,1761
2019/10/10 1:01,0.252,0.252,99.496,0,0,0,0,24576,1705058304,90710016,2409992192,4184162304,4222,1961
2019/10/10 1:01,0.501,0.251,99.248,0,0,0,0,0,1705058304,90710016,2409992192,4184162304,2644,1803
2019/10/10 1:01,0.503,0.503,98.995,0,0,0,0,0,1705058304,90710016,2409992192,4184162304,3133,1745
2019/10/10 1:01,0.503,0,99.497,0,0,0,0,0,1705058304,90710016,2409992192,4184162304,4354,2027
2019/10/10 1:01,0.251,0.251,99.248,0.251,0,0,0,81920,1705058304,90710016,2409992192,4184162304,2644,1787
2019/10/10 1:01,0.251,0.501,99.248,0,0,0,0,0,1704931328,90710016,2409992192,4184289280,3133,2289
2019/10/10 1:01,0.251,0.251,99.497,0,0,0,0,0,1704914944,90710016,2409992192,4184305664,4354,2027
2019/10/10 1:01,0.251,0.251,99.499,0,0,0,0,0,1704914944,90710016,2409992192,4184305664,2644,1787
2019/10/10 1:01,0.501,0.251,99.248,0,0,0,0,0,1704914944,90710016,2409992192,4184305664,3175,1787
2019/10/10 1:01,0.501,0,99.499,0,0,0,0,0,1704914944,90710016,2409992192,4184305664,4222,1961
2019/10/10 1:01,0.251,0.251,98.995,0.503,0,0,0,57344,1704914944,90710016,2409992192,4184305664,2644,1787
2019/10/10 1:01,0.5,0.5,99,0,0,0,0,0,1704914944,90710016,2409992192,4184305664,3133,1761
2019/10/10 1:01,0.252,0,99.748,0,0,0,0,0,1704914944,90710016,2409992192,4184305664,4222,1961
2019/10/10 1:01,0.5,0.25,99.25,0,0,0,0,0,1704914944,90710016,2409992192,4184305664,2644,1787
2019/10/10 1:01,1.003,0.501,98.496,0,0,0,0,229376,1704906752,90710016,2410000384,4184305664,26951,15557
2019/10/10 1:01,0.251,0.251,99.497,0,0,0,0,8192,1704898560,90710016,2410008576,4184305664,4827,2070
2019/10/10 1:01,9.524,1.504,88.471,0.501,0,0,0,237568,1734246400,90710016,2410029056,4154937344,28010,667513
2019/10/10 1:01,0.251,0,99.749,0,0,0,0,0,1734246400,90710016,2410029056,4154937344,2033,934
2019/10/10 1:01,0.25,0.25,99.25,0,0,0.25,0,0,1734246400,90710016,2410029056,4154937344,5458,2709
2019/10/10 1:01,0.75,0.25,99,0,0,0,0,0,1734246400,90710016,2410029056,4154937344,3472,3309
2019/10/10 1:01,0.501,0.251,99.248,0,0,0,0,106496,1734381568,90710016,2410037248,4154793984,7955,4981
2019/10/10 1:01,0.752,0.251,98.747,0.251,0,0,0,57344,1734250496,90710016,2410057728,4154904576,5418,2916
2019/10/10 1:01,0.504,0,99.496,0,0,0,0,0,1734230016,90710016,2410061824,4154920960,9096,15459
2019/10/10 1:01,0.5,0.25,99.25,0,0,0,0,0,1734225920,90710016,2410065920,4154920960,3659,1919
2019/10/10 1:01,0.501,0.251,99.248,0,0,0,0,0,1734225920,90710016,2410065920,4154920960,5879,4784
2019/10/10 1:01,0.251,0.251,99.499,0,0,0,0,139264,1734225920,90710016,2410065920,4154920960,2879,8640
2019/10/10 1:01,0.251,0.251,98.997,0.501,0,0,0,73728,1734303744,90710016,2410065920,4154843136,3686,2025
2019/10/10 1:01,0.503,0,99.497,0,0,0,0,16384,1734176768,90710016,2410065920,4154970112,6394,3227
2019/10/10 1:01,0.5,0.25,99.25,0,0,0,0,0,1734172672,90710016,2410070016,4154970112,2967,2324
2019/10/10 1:01,0.503,0.251,99.246,0,0,0,0,0,1734168576,90710016,2410074112,4154970112,7272,9737
2019/10/10 1:01,0.754,0,99.246,0,0,0,0,81920,1734025216,90710016,2410074112,4155113472,12048,50945
2019/10/10 1:01,0.251,0.251,99.499,0,0,0,0,0,1734008832,90710016,2410074112,4155129856,3899,22989
2019/10/10 1:01,0.251,0.251,99.246,0.251,0,0,0,49152,1734008832,90710016,2410074112,4155129856,3950,2009
2019/10/10 1:01,0.503,0,99.497,0,0,0,0,0,1734008832,90710016,2410074112,4155129856,5085,2141
2019/10/10 1:01,0,0.251,99.749,0,0,0,0,0,1734008832,90710016,2410074112,4155129856,3071,1787
2019/10/10 1:01,0.501,0.251,99.248,0,0,0,0,0,1736105984,90710016,2410074112,4153032704,3385,1921
2019/10/10 1:01,0.251,0.251,99.499,0,0,0,0,0,1736101888,90710016,2410078208,4153032704,7494,2841
2019/10/10 1:01,0.501,0.251,99.248,0,0,0,0,0,1736097792,90710016,2410082304,4153032704,3457,2307
2019/10/10 1:01,0,0,99.246,0.503,0,0.251,0,32768,1736081408,90710016,2410090496,4153040896,4550,2588
2019/10/10 1:01,1.005,0.251,98.744,0,0,0,0,131072,1736073216,90710016,2410098688,4153040896,18737,8477
2019/10/10 1:02,1.259,0.252,98.489,0,0,0,0,237568,1735974912,90710016,2410119168,4153118720,19776,13359
2019/10/10 1:02,3,1,95.75,0.25,0,0,0,147456,1755279360,90710016,2410119168,4133814272,21644,553205
2019/10/10 1:02,1.759,0.503,97.487,0,0,0.251,0,32768,1763909632,90710016,2410139648,4125163520,10907,114751
2019/10/10 1:02,0.5,0.5,98.5,0.5,0,0,0,81920,1763909632,90710016,2410139648,4125163520,1490,826
2019/10/10 1:02,0.251,0,99.749,0,0,0,0,0,1763909632,90710016,2410139648,4125163520,6084,4815
2019/10/10 1:02,0.503,0.503,98.995,0,0,0,0,32768,1763909632,90710016,2410139648,4125163520,5972,2909
2019/10/10 1:02,2.005,0.501,97.494,0,0,0,0,8192,1770213376,90710016,2410143744,4118855680,6421,4337
2019/10/10 1:02,0.752,0.251,98.997,0,0,0,0,0,1772179456,90710016,2410164224,4116869120,5318,6483
2019/10/10 1:02,0.251,0.251,99.497,0,0,0,0,0,1772175360,90710016,2410168320,4116869120,9574,11924
2019/10/10 1:02,0.5,0.25,99,0.25,0,0,0,32768,1772175360,90710016,2410168320,4116869120,2881,2011
2019/10/10 1:02,0.251,0.251,99.497,0,0,0,0,8192,1772158976,90710016,2410168320,4116885504,5344,14642
2019/10/10 1:02,0.251,0.251,99.499,0,0,0,0,0,1772158976,90710016,2410168320,4116885504,4567,2564
2019/10/10 1:02,0.501,0.251,99.248,0,0,0,0,0,1772109824,90710016,2410168320,4116934656,3109,1877
2019/10/10 1:02,0.503,0,99.497,0,0,0,0,0,1772109824,90710016,2410168320,4116934656,3412,1745
2019/10/10 1:02,0.501,0.251,99.248,0,0,0,0,0,1772109824,90710016,2410168320,4116934656,5367,4422
2019/10/10 1:02,0.503,0.503,98.492,0.503,0,0,0,294912,1772109824,90710016,2410168320,4116934656,13269,47543
2019/10/10 1:02,0.752,0.251,98.997,0,0,0,0,16384,1772101632,90710016,2410176512,4116934656,9589,55415
2019/10/10 1:02,0.251,0.251,99.499,0,0,0,0,0,1771950080,90710016,2410184704,4117078016,5767,3826
2019/10/10 1:02,0.251,0.251,99.499,0,0,0,0,0,1771945984,90710016,2410188800,4117078016,3359,2180
2019/10/10 1:02,0.252,0,99.748,0,0,0,0,0,1771945984,90710016,2410188800,4117078016,3898,1929
2019/10/10 1:02,0.5,0.5,98.5,0.5,0,0,0,131072,1771945984,90710016,2410188800,4117078016,4720,2137
2019/10/10 1:02,0.251,0.251,99.499,0,0,0,0,0,1771945984,90710016,2410188800,4117078016,3076,1905
2019/10/10 1:02,0.752,0.251,98.997,0,0,0,0,0,1771937792,90710016,2410196992,4117078016,3429,2296
2019/10/10 1:02,0.251,0,99.749,0,0,0,0,0,1771937792,90710016,2410196992,4117078016,4769,2635
2019/10/10 1:02,0.25,0.25,99.5,0,0,0,0,0,1771933696,90710016,2410201088,4117078016,4416,2352
2019/10/10 1:02,0.251,0.251,99.499,0,0,0,0,73728,1771933696,90710016,2410201088,4117078016,6025,12106
2019/10/10 1:02,0.501,0.251,97.494,1.754,0,0,0,49152,1771913216,90710016,2410205184,4117094400,8215,7066
2019/10/10 1:02,0.501,0.251,99.248,0,0,0,0,0,1771905024,90710016,2410213376,4117094400,7056,4040
2019/10/10 1:02,0.25,0.25,99.5,0,0,0,0,0,1771896832,90710016,2410221568,4117094400,3453,2337
2019/10/10 1:02,0.251,0,99.749,0,0,0,0,0,1771896832,90710016,2410221568,4117094400,4256,2375
2019/10/10 1:02,0.251,0.251,99.499,0,0,0,0,49152,1771896832,90710016,2410221568,4117094400,2570,1779
2019/10/10 1:02,0.251,0,99.497,0.251,0,0,0,65536,1771896832,90710016,2410221568,4117094400,3167,1911
2019/10/10 1:02,0.5,0.25,99.25,0,0,0,0,0,1771896832,90710016,2410221568,4117094400,4202,1977
2019/10/10 1:02,0.251,0.251,99.499,0,0,0,0,0,1771896832,90710016,2410221568,4117094400,2570,1746
2019/10/10 1:02,0.499,0.249,99.252,0,0,0,0,0,1771872256,90710016,2410221568,4117118976,3113,2266
2019/10/10 1:02,0.251,0.251,99.497,0,0,0,0,0,1771872256,90710016,2410221568,4117118976,4509,2203
2019/10/10 1:02,0.251,0.251,99.497,0,0,0,0,0,1771872256,90710016,2410221568,4117118976,2570,1637
2019/10/10 1:02,0.501,0.251,98.997,0.251,0,0,0,40960,1771872256,90710016,2410221568,4117118976,4076,2520
2019/10/10 1:02,0.501,0.251,99.248,0,0,0,0,0,1771872256,90710016,2410221568,4117118976,4268,2029
2019/10/10 1:02,0.503,0.251,99.246,0,0,0,0,0,1771872256,90710016,2410221568,4117118976,2570,1637
2019/10/10 1:02,0.251,0,99.749,0,0,0,0,16384,1771872256,90710016,2410221568,4117118976,3167,1895
2019/10/10 1:02,0.251,0.501,99.248,0,0,0,0,0,1771872256,90710016,2410221568,4117118976,4202,1977
2019/10/10 1:02,0.503,0,99.497,0,0,0,0,0,1771872256,90710016,2410221568,4117118976,2570,1637
2019/10/10 1:02,0.251,0.251,98.246,1.253,0,0,0,40960,1771872256,90710016,2410221568,4117118976,3167,1997
2019/10/10 1:02,0.251,0.251,99.497,0,0,0,0,0,1771872256,90710016,2410221568,4117118976,4202,1977
2019/10/10 1:02,0.5,0.5,98.75,0,0,0.25,0,90112,1771872256,90710016,2410221568,4117118976,2702,1703
2019/10/10 1:02,0.503,0,99.497,0,0,0,0,0,1771872256,90710016,2410221568,4117118976,3167,1911
2019/10/10 1:02,0.499,0.499,99.002,0,0,0,0,0,1771872256,90710016,2410221568,4117118976,4334,2070
2019/10/10 1:02,0.253,0,99.495,0.253,0,0,0,73728,1771872256,90710016,2410221568,4117118976,2570,1594
2019/10/10 1:02,0.501,0.251,99.248,0,0,0,0,0,1771872256,90710016,2410221568,4117118976,3167,1911
2019/10/10 1:02,0.251,0.251,99.497,0,0,0,0,65536,1771864064,90710016,2410221568,4117127168,4202,1961
2019/10/10 1:02,0.501,0.251,99.248,0,0,0,0,0,1771859968,90710016,2410225664,4117127168,2570,1653
2019/10/10 1:02,0.501,0.251,99.248,0,0,0,0,0,1771859968,90710016,2410225664,4117127168,3167,1895
2019/10/10 1:02,0.501,0.251,99.248,0,0,0,0,0,1771859968,90710016,2410225664,4117127168,4202,1961
2019/10/10 1:02,0.251,0.251,99.248,0.251,0,0,0,73728,1771859968,90710016,2410225664,4117127168,2570,1637
2019/10/10 1:02,0.503,0,99.497,0,0,0,0,0,1771859968,90710016,2410225664,4117127168,3167,1911
2019/10/10 1:02,0.251,0.251,99.497,0,0,0,0,0,1771859968,90710016,2410225664,4117127168,4202,1961
2019/10/10 1:02,0.251,0.251,99.499,0,0,0,0,0,1771859968,90710016,2410225664,4117127168,2612,2223
2019/10/10 1:02,0.251,0.251,99.497,0,0,0,0,0,1771859968,90710016,2410225664,4117127168,3167,1895
2019/10/10 1:02,0.251,0.251,99.497,0,0,0,0,0,1771859968,90710016,2410225664,4117127168,4202,1961
2019/10/10 1:03,1.253,0.251,97.744,0.752,0,0,0,335872,1771839488,90710016,2410229760,4117143552,23159,14257
2019/10/10 1:03,0.503,0.251,99.246,0,0,0,0,40960,1771704320,90710016,2410237952,4117270528,7090,3378
2019/10/10 1:03,6.784,0.503,92.714,0,0,0,0,180224,1772564480,90710016,2410246144,4116402176,28971,659334
2019/10/10 1:03,0.75,0.25,99,0,0,0,0,0,1772531712,90710016,2410262528,4116418560,5191,11937
2019/10/10 1:03,0.251,0,99.749,0,0,0,0,0,1772531712,90710016,2410262528,4116418560,2033,1092
2019/10/10 1:03,1.003,0.501,97.995,0.501,0,0,0,65536,1772531712,90710016,2410262528,4116418560,6460,4911
2019/10/10 1:03,0.754,0,99.246,0,0,0,0,32768,1772531712,90710016,2410262528,4116418560,5086,3667
2019/10/10 1:03,0.752,0.251,98.997,0,0,0,0,8192,1772548096,90710016,2410262528,4116402176,7862,4482
2019/10/10 1:03,0.503,0.251,99.246,0,0,0,0,0,1772662784,90710016,2410291200,4116258816,10400,15897
2019/10/10 1:03,0.251,0.251,99.497,0,0,0,0,0,1772662784,90710016,2410291200,4116258816,3238,1696
2019/10/10 1:03,0.251,0.251,99.499,0,0,0,0,8192,1772658688,90710016,2410295296,4116258816,4278,4206
2019/10/10 1:03,0.251,0.251,98.997,0.501,0,0,0,40960,1772658688,90710016,2410295296,4116258816,5635,12154
2019/10/10 1:03,0.5,0.25,99,0,0,0.25,0,0,1772642304,90710016,2410295296,4116275200,2935,1719
2019/10/10 1:03,0.501,0.251,99.248,0,0,0,0,0,1772482560,90710016,2410295296,4116434944,3610,1943
2019/10/10 1:03,0.501,0.251,99.248,0,0,0,0,0,1772355584,90710016,2410295296,4116561920,4501,1961
2019/10/10 1:03,0.501,0.251,99.248,0,0,0,0,114688,1772355584,90710016,2410295296,4116561920,4485,2787
2019/10/10 1:03,0.503,0.251,99.246,0,0,0,0,0,1772494848,90710016,2410299392,4116418560,7913,12101
2019/10/10 1:03,0.501,0.251,98.997,0.251,0,0,0,98304,1772486656,90710016,2410299392,4116426752,13299,53467
2019/10/10 1:03,0.251,0.251,99.497,0,0,0,0,0,1772466176,90710016,2410303488,4116443136,6772,42626
2019/10/10 1:03,0.25,0.25,99.5,0,0,0,0,0,1772466176,90710016,2410303488,4116443136,3430,1702
2019/10/10 1:03,0.504,0,99.496,0,0,0,0,24576,1772466176,90710016,2410303488,4116443136,4733,2547
2019/10/10 1:03,0.5,0.5,99,0,0,0,0,0,1772339200,90710016,2410303488,4116570112,3527,2096
2019/10/10 1:03,0.503,0.251,99.246,0,0,0,0,0,1772331008,90710016,2410311680,4116570112,3651,1991
2019/10/10 1:03,0.252,0,99.244,0.504,0,0,0,90112,1772331008,90710016,2410311680,4116570112,4518,2131
2019/10/10 1:03,0.251,0.251,99.497,0,0,0,0,0,1772331008,90710016,2410311680,4116570112,2886,1843
2019/10/10 1:03,0.501,0.251,99.248,0,0,0,0,40960,1772453888,90710016,2410315776,4116443136,3561,2004
2019/10/10 1:03,0.251,0.251,99.497,0,0,0,0,0,1772429312,90710016,2410315776,4116467712,5385,2250
2019/10/10 1:03,0.501,0.251,99.248,0,0,0,0,0,1772425216,90710016,2410319872,4116467712,5297,3114
2019/10/10 1:03,0.251,0.251,99.499,0,0,0,0,0,1772421120,90710016,2410323968,4116467712,4186,2378
2019/10/10 1:03,0.251,0.251,99.248,0.251,0,0,0,40960,1772421120,90710016,2410323968,4116467712,4405,2108
2019/10/10 1:03,0.251,0.251,99.497,0,0,0,0,98304,1772421120,90710016,2410323968,4116467712,3779,2353
2019/10/10 1:03,0.501,0,99.499,0,0,0,0,0,1772417024,90710016,2410328064,4116467712,7899,4695
2019/10/10 1:03,0.251,0.501,99.248,0,0,0,0,0,1772412928,90710016,2410332160,4116467712,4680,2287
2019/10/10 1:03,0.252,0,99.748,0,0,0,0,0,1772281856,90710016,2410336256,4116594688,2624,1847
2019/10/10 1:03,0,0.251,99.749,0,0,0,0,0,1772265472,90710016,2410336256,4116611072,3167,1915
2019/10/10 1:03,0.249,0.499,98.005,1.247,0,0,0,155648,1772265472,90710016,2410336256,4116611072,4202,1961
2019/10/10 1:03,0.251,0.251,99.497,0,0,0,0,0,1772265472,90710016,2410336256,4116611072,3384,2267
2019/10/10 1:03,0.5,0.25,99.25,0,0,0,0,8192,1772265472,90710016,2410336256,4116611072,4140,2572
2019/10/10 1:03,0.251,0.251,99.499,0,0,0,0,0,1772265472,90710016,2410336256,4116611072,4202,1977
2019/10/10 1:03,0.501,0.251,99.248,0,0,0,0,0,1772265472,90710016,2410336256,4116611072,2570,1637
2019/10/10 1:03,0.503,0,99.497,0,0,0,0,16384,1772265472,90710016,2410336256,4116611072,3167,1895
2019/10/10 1:03,0.251,0.251,98.997,0.501,0,0,0,40960,1772265472,90710016,2410336256,4116611072,4202,1977
2019/10/10 1:03,0.752,0.251,98.997,0,0,0,0,0,1772265472,90710016,2410336256,4116611072,2570,1653
2019/10/10 1:03,0.251,0.501,99.248,0,0,0,0,0,1772265472,90710016,2410336256,4116611072,3209,2481
2019/10/10 1:03,0.251,0.251,99.497,0,0,0,0,0,1772265472,90710016,2410336256,4116611072,4202,1961
2019/10/10 1:03,0.501,0.251,99.248,0,0,0,0,73728,1772265472,90710016,2410336256,4116611072,2570,1637
2019/10/10 1:03,0,0.251,99.749,0,0,0,0,0,1772265472,90710016,2410336256,4116611072,3299,1977
2019/10/10 1:03,0.501,0.251,98.997,0.251,0,0,0,73728,1772265472,90710016,2410336256,4116611072,4334,2027
2019/10/10 1:03,0.251,0.501,99.248,0,0,0,0,0,1772265472,90710016,2410336256,4116611072,2570,1653
2019/10/10 1:03,0.252,0,99.748,0,0,0,0,0,1772265472,90710016,2410336256,4116611072,3167,1895
2019/10/10 1:03,0.5,0.5,99,0,0,0,0,8192,1772265472,90710016,2410336256,4116611072,4202,1961
2019/10/10 1:03,0.253,0,99.747,0,0,0,0,0,1772265472,90710016,2410336256,4116611072,2570,1653
2019/10/10 1:03,0.251,0.251,99.497,0,0,0,0,0,1772265472,90710016,2410336256,4116611072,3167,1895
2019/10/10 1:03,0.251,0.251,98.997,0.501,0,0,0,40960,1772265472,90710016,2410336256,4116611072,4202,1961
2019/10/10 1:03,0.501,0.251,99.248,0,0,0,0,0,1772257280,90710016,2410336256,4116619264,2570,1653
2019/10/10 1:03,1.003,0.501,98.246,0.251,0,0,0,237568,1772253184,90710016,2410340352,4116619264,26986,15609
2019/10/10 1:03,0.5,0.5,99,0,0,0,0,8192,1772118016,90710016,2410348544,4116746240,4806,2070
2019/10/10 1:03,5.542,0.756,93.451,0,0,0.252,0,163840,1772433408,90710016,2410369024,4116410368,29946,667690
2019/10/10 1:03,0.501,0.251,99.248,0,0,0,0,0,1772433408,90710016,2410369024,4116410368,2033,2367
2019/10/10 1:03,0.501,0.251,98.747,0.501,0,0,0,57344,1772302336,90710016,2410373120,4116537344,6094,2827
2019/10/10 1:04,0.501,0.251,99.248,0,0,0,0,163840,1772302336,90710016,2410373120,4116537344,3944,3511
2019/10/10 1:04,0.503,0.251,99.246,0,0,0,0,16384,1772568576,90710016,2410377216,4116267008,6444,3618
2019/10/10 1:04,0.754,0.251,98.995,0,0,0,0,0,1772433408,90710016,2410401792,4116377600,7426,8145
2019/10/10 1:04,0.503,0.251,99.246,0,0,0,0,0,1772429312,90710016,2410405888,4116377600,8401,11786
2019/10/10 1:04,0.252,0.252,99.244,0.252,0,0,0,81920,1772556288,90710016,2410405888,4116250624,3412,1745
2019/10/10 1:04,0.503,0.251,99.246,0,0,0,0,0,1772556288,90710016,2410405888,4116250624,6453,14923
2019/10/10 1:04,0.503,0.251,99.246,0,0,0,0,16384,1772556288,90710016,2410405888,4116250624,4456,3373
2019/10/10 1:04,0.251,0.251,99.499,0,0,0,0,0,1772380160,90710016,2410405888,4116426752,4546,2275
2019/10/10 1:04,0.503,0.251,99.246,0,0,0,0,0,1772380160,90710016,2410405888,4116426752,5623,2337
2019/10/10 1:04,0.251,0.501,99.248,0,0,0,0,0,1772376064,90710016,2410409984,4116426752,2887,1935
2019/10/10 1:04,0.504,0,98.741,0.756,0,0,0,49152,1772376064,90710016,2410409984,4116426752,7812,12081
2019/10/10 1:04,0.748,0.499,98.753,0,0,0,0,0,1772359680,90710016,2410409984,4116443136,13293,63253
2019/10/10 1:04,0.501,0.251,99.248,0,0,0,0,0,1772216320,90710016,2410409984,4116586496,5557,32333
2019/10/10 1:04,0.251,0.251,99.497,0,0,0,0,0,1772216320,90710016,2410409984,4116586496,3940,2009
2019/10/10 1:04,1.005,0.503,98.492,0,0,0,0,0,1773965312,90710016,2410409984,4114837504,4886,2345
2019/10/10 1:04,0.501,0.251,98.496,0.501,0,0.251,0,253952,1773965312,90710016,2410409984,4114837504,2869,1679
2019/10/10 1:04,0.501,0.251,99.248,0,0,0,0,0,1772802048,90710016,2410414080,4115996672,3734,1827
2019/10/10 1:04,0.754,0.251,98.995,0,0,0,0,0,1772802048,90710016,2410414080,4115996672,5828,5296
2019/10/10 1:04,0.75,0.5,98.75,0,0,0,0,0,1772797952,90710016,2410418176,4115996672,3705,3510
2019/10/10 1:04,0.251,0,99.749,0,0,0,0,0,1772797952,90710016,2410418176,4115996672,3546,1937
2019/10/10 1:04,0.251,0.501,99.248,0,0,0,0,8192,1772797952,90710016,2410418176,4115996672,6027,4804
2019/10/10 1:04,0.501,0.251,98.747,0.501,0,0,0,106496,1772797952,90710016,2410418176,4115996672,8488,14472
2019/10/10 1:04,1,0.25,98.75,0,0,0,0,0,1772904448,90710016,2410422272,4115886080,6167,3579
2019/10/10 1:04,0.251,0.251,99.497,0,0,0,0,0,1772892160,90710016,2410426368,4115894272,4332,2440
2019/10/10 1:04,0.503,0,99.497,0,0,0,0,0,1772888064,90710016,2410430464,4115894272,8201,4697
2019/10/10 1:04,0.251,0.251,99.499,0,0,0,0,0,1772871680,90710016,2410430464,4115910656,4476,2552
2019/10/10 1:04,0.251,0.251,99.497,0,0,0,0,0,1772834816,90710016,2410442752,4115935232,4542,2131
2019/10/10 1:04,0.251,0,94.724,5.025,0,0,0,57344,1772834816,90710016,2410442752,4115935232,2624,2072
2019/10/10 1:04,0.501,0.251,99.248,0,0,0,0,0,1772834816,90710016,2410442752,4115935232,3287,1949
2019/10/10 1:04,0.503,0,99.497,0,0,0,0,0,1772834816,90710016,2410442752,4115935232,4202,2591
2019/10/10 1:04,0.251,0.251,99.497,0,0,0,0,16384,1772826624,90710016,2410442752,4115943424,2889,1885
2019/10/10 1:04,0.251,0.251,99.499,0,0,0,0,0,1772818432,90710016,2410442752,4115951616,3113,1761
2019/10/10 1:04,0.251,0.251,99.497,0,0,0,0,0,1772818432,90710016,2410442752,4115951616,4202,1961
2019/10/10 1:04,0.252,0.252,98.237,1.259,0,0,0,73728,1772818432,90710016,2410442752,4115951616,2570,1637
2019/10/10 1:04,0.501,0.251,99.248,0,0,0,0,8192,1772789760,90710016,2410446848,4115976192,4140,2690
2019/10/10 1:04,0.501,0.251,99.248,0,0,0,0,73728,1772789760,90710016,2410446848,4115976192,4202,1977
2019/10/10 1:04,0,0.251,99.749,0,0,0,0,0,1772789760,90710016,2410446848,4115976192,2570,1653
