cpu,memory,net recv,net send,disk read,disk writ,time
59.03400000000001,1626140672.0,270174.6666666667,221710.0,289450.6666666667,32768.0,23-09 04:13:58
54.026666666666664,1635116373.3333333,151180.33333333334,153189.0,2730.6666666666665,30037.333333333332,23-09 04:13:59
67.098,1687678976.0,18428.333333333332,5500.0,0.0,38229.333333333336,23-09 04:14:00
64.53266666666667,1739426474.6666667,722.6666666666666,1700.0,9557.333333333334,0.0,23-09 04:14:01
61.629999999999995,1761712810.6666667,1692.0,2946.3333333333335,0.0,0.0,23-09 04:14:02
51.641333333333336,1769022805.3333333,4213.666666666667,7326.666666666667,28672.0,25941.333333333332,23-09 04:14:03
23.438666666666666,1774536021.3333333,1994.0,3538.6666666666665,20480.0,39627434.666666664,23-09 04:14:04
32.443333333333335,1765365077.3333333,70763.66666666667,23247.0,0.0,140629.33333333334,23-09 04:14:05
46.39333333333334,1772309162.6666667,98402.33333333333,39418.333333333336,0.0,0.0,23-09 04:14:06
50.36366666666666,1781248000.0,127784.66666666667,49366.333333333336,1365.3333333333333,18666837.333333332,23-09 04:14:07
52.218333333333334,1784896170.6666667,121290.0,60785.666666666664,0.0,0.0,23-09 04:14:08
48.333333333333336,1782803114.6666667,74618.33333333333,53125.0,4096.0,68411392.0,23-09 04:14:09
27.880666666666666,1782569642.6666667,74106.66666666667,34900.333333333336,0.0,139264.0,23-09 04:14:10
44.836333333333336,1837933909.3333333,20921.666666666668,4195.333333333333,0.0,0.0,23-09 04:14:11
39.773,1782363477.3333333,163.0,812.3333333333334,0.0,42011306.666666664,23-09 04:14:12
34.08866666666666,1782071296.0,336.3333333333333,1410.3333333333333,0.0,0.0,23-09 04:14:13
40.36933333333334,1782844074.6666667,209134.33333333334,293520.3333333333,0.0,24576.0,23-09 04:14:14
61.08966666666666,1780337322.6666667,3144351.0,3216551.6666666665,0.0,47786.666666666664,23-09 04:14:15
51.766333333333336,1781544277.3333333,3577929.6666666665,3549846.3333333335,0.0,0.0,23-09 04:14:16
50.748,1786863616.0,2946659.3333333335,2960051.3333333335,0.0,0.0,23-09 04:14:17
50.083666666666666,1795235840.0,2801393.3333333335,2834369.0,0.0,0.0,23-09 04:14:18
49.92133333333334,1798642346.6666667,3131376.0,3111995.3333333335,0.0,6826.666666666667,23-09 04:14:19
49.83666666666667,1801408512.0,3414345.3333333335,3458365.0,0.0,13653.333333333334,23-09 04:14:20
50.75633333333334,1802787498.6666667,3476748.6666666665,3457388.3333333335,0.0,4096.0,23-09 04:14:21
57.5,1804623872.0,3318835.6666666665,3402414.0,0.0,0.0,23-09 04:14:22
51.96866666666667,1805053952.0,3279520.0,5789370.333333333,0.0,0.0,23-09 04:14:23
35.33166666666667,1805608277.3333333,6269145.333333333,6136003.666666667,0.0,0.0,23-09 04:14:24
34.33266666666666,1805799424.0,5852515.0,4071532.6666666665,0.0,114688.0,23-09 04:14:25
23.836666666666662,1805673813.3333333,3973867.3333333335,3264939.3333333335,0.0,0.0,23-09 04:14:26
17.329333333333334,1805109930.6666667,3127906.0,3204336.0,0.0,17749.333333333332,23-09 04:14:27
17.420333333333335,1804981589.3333333,3625254.6666666665,3611339.3333333335,0.0,0.0,23-09 04:14:28
28.65433333333333,1804390400.0,665279.3333333334,483611.0,0.0,0.0,23-09 04:14:29
34.37733333333333,1805736618.6666667,70548.0,16803.333333333332,1365.3333333333333,65536.0,23-09 04:14:30
33.75233333333333,1809741141.3333333,22428.0,8620.333333333334,0.0,0.0,23-09 04:14:31
33.418,1718953301.3333333,317.6666666666667,1968.6666666666667,0.0,0.0,23-09 04:14:32
40.031666666666666,1719204522.6666667,860915.3333333334,1083931.6666666667,0.0,24576.0,23-09 04:14:33
51.59900000000001,1719470762.6666667,3917665.0,3885571.6666666665,0.0,27306.666666666668,23-09 04:14:34
50.83833333333334,1715788458.6666667,3205908.3333333335,3178798.3333333335,0.0,15018.666666666666,23-09 04:14:35
52.51,1714440874.6666667,3106834.3333333335,3092222.6666666665,0.0,12288.0,23-09 04:14:36
51.92866666666668,1713704960.0,2826367.0,2785463.6666666665,0.0,27306.666666666668,23-09 04:14:37
50.90966666666667,1721939285.3333333,2763445.6666666665,2677927.3333333335,0.0,0.0,23-09 04:14:38
52.01666666666666,1632987818.6666667,2884366.3333333335,3018882.3333333335,1365.3333333333333,131072.0,23-09 04:14:39
49.67166666666666,1641309525.3333333,3421405.6666666665,3440977.6666666665,0.0,23210.666666666668,23-09 04:14:40
50.25200000000001,1644290048.0,3395636.0,3471107.0,0.0,35498.666666666664,23-09 04:14:41
59.104000000000006,1645015040.0,2995070.3333333335,2948992.0,4096.0,136533.33333333334,23-09 04:14:42
45.76066666666667,1647333376.0,2848410.3333333335,2842807.0,0.0,0.0,23-09 04:14:43
35.412,1647946410.6666667,2964489.0,2977570.3333333335,1365.3333333333333,38229.333333333336,23-09 04:14:44
23.265666666666664,1648051541.3333333,2785321.0,2707244.0,16384.0,13653.333333333334,23-09 04:14:45
17.500333333333334,1645628074.6666667,2809707.3333333335,2832441.3333333335,0.0,38229.333333333336,23-09 04:14:46
19.191333333333336,1645995349.3333333,2410463.3333333335,2449897.0,0.0,0.0,23-09 04:14:47
18.267333333333337,1650570581.3333333,2336401.0,2197464.6666666665,0.0,0.0,23-09 04:14:48
39.421,1657232042.6666667,171571.0,114609.66666666667,0.0,0.0,23-09 04:14:49
48.55000000000001,1661747200.0,345931.0,272453.0,0.0,16384.0,23-09 04:14:50
46.205000000000005,1686013269.3333333,19882.666666666668,3599.6666666666665,0.0,51882.666666666664,23-09 04:14:51
66.552,1737699328.0,696.6666666666666,1663.6666666666667,0.0,40960.0,23-09 04:14:52
56.201,1786845866.6666667,4710.666666666667,5331.666666666667,0.0,0.0,23-09 04:14:53
33.65,1804293461.3333333,1683.3333333333333,5186.0,28672.0,39436288.0,23-09 04:14:54
24.119,1801804458.6666667,50111.333333333336,24602.333333333332,0.0,62805.333333333336,23-09 04:14:55
38.11933333333334,1805183658.6666667,109309.33333333333,43221.666666666664,10922.666666666666,0.0,23-09 04:14:56
45.767,1806800213.3333333,138206.0,52134.333333333336,0.0,40960.0,23-09 04:14:57
44.18266666666667,1805579605.3333333,131666.0,56958.0,0.0,46421.333333333336,23-09 04:14:58
40.521,1805224618.6666667,80778.0,62649.0,2730.6666666666665,27962026.666666668,23-09 04:14:59
19.320333333333334,1803475626.6666667,65322.333333333336,20900.0,0.0,40312832.0,23-09 04:15:00
31.643,1803194368.0,20916.0,4187.0,0.0,0.0,23-09 04:15:01
33.333333333333336,1803339093.3333333,287.6666666666667,1950.6666666666667,0.0,353621.3333333333,23-09 04:15:02
37.57033333333333,1802614101.3333333,750185.3333333334,909906.0,0.0,31402.666666666668,23-09 04:15:03
50.083,1791410176.0,3861892.6666666665,3828774.6666666665,0.0,0.0,23-09 04:15:04
50.50066666666667,1794349738.6666667,3256287.3333333335,3263825.3333333335,0.0,27306.666666666668,23-09 04:15:05
49.66733333333334,1803909802.6666667,3180693.0,3204509.0,0.0,0.0,23-09 04:15:06
49.833333333333336,1816027136.0,2931606.3333333335,2945979.6666666665,0.0,0.0,23-09 04:15:07
50.586999999999996,1818532522.6666667,2896905.6666666665,2944376.0,0.0,9557.333333333334,23-09 04:15:08
50.335,1822343168.0,3189676.3333333335,3168675.6666666665,0.0,0.0,23-09 04:15:09
50.33666666666667,1824885418.6666667,3281679.6666666665,3266989.3333333335,0.0,5461.333333333333,23-09 04:15:10
54.06833333333333,1827464533.3333333,3236307.6666666665,3268872.3333333335,0.0,0.0,23-09 04:15:11
44.082,1831273813.3333333,3027811.3333333335,2991843.0,0.0,0.0,23-09 04:15:12
31.334999999999997,1832286890.6666667,2853456.0,2878330.3333333335,0.0,16384.0,23-09 04:15:13
17.337666666666667,1832183125.3333333,2765504.6666666665,2785398.6666666665,0.0,5461.333333333333,23-09 04:15:14
17.835,1832073898.6666667,2903941.0,2870715.3333333335,0.0,39594.666666666664,23-09 04:15:15
17.168333333333333,1832068437.3333333,2694509.3333333335,2730901.0,0.0,0.0,23-09 04:15:16
17.505333333333333,1832150357.3333333,2961407.0,2898286.3333333335,0.0,0.0,23-09 04:15:17
22.185333333333332,1832689664.0,1741190.3333333333,1610005.6666666667,0.0,19114.666666666668,23-09 04:15:18
26.582000000000004,1833234432.0,54349.0,18727.333333333332,0.0,19114.666666666668,23-09 04:15:19
31.564333333333327,1836511232.0,19281.0,5279.0,0.0,206165.33333333334,23-09 04:15:20
33.58466666666667,1846846805.3333333,163.0,861.0,0.0,0.0,23-09 04:15:21
37.539,1851271850.6666667,937395.0,1163321.3333333333,0.0,0.0,23-09 04:15:22
50.248,1861388970.6666667,4227661.666666667,4182612.0,0.0,0.0,23-09 04:15:23
51.345,1774514176.0,3283689.0,3278329.6666666665,0.0,47786.666666666664,23-09 04:15:24
50.998333333333335,1776611328.0,3154775.6666666665,3169408.3333333335,0.0,161109.33333333334,23-09 04:15:25
50.498333333333335,1782005760.0,3167105.3333333335,3096849.6666666665,0.0,0.0,23-09 04:15:26
51.25133333333333,1702199296.0,3024560.3333333335,3055478.3333333335,0.0,0.0,23-09 04:15:27
51.0,1702057301.3333333,2989765.3333333335,2992584.0,0.0,0.0,23-09 04:15:28
51.43200000000001,1701781504.0,3002468.3333333335,3072558.0,0.0,10922.666666666666,23-09 04:15:29
50.166666666666664,1701584896.0,3040192.6666666665,2965453.3333333335,0.0,241664.0,23-09 04:15:30
50.252,1701855232.0,2610235.6666666665,2709201.0,0.0,0.0,23-09 04:15:31
37.845000000000006,1703036245.3333333,2688243.6666666665,2590745.3333333335,0.0,20480.0,23-09 04:15:32
30.600333333333335,1681210026.6666667,2816028.3333333335,2852017.3333333335,0.0,0.0,23-09 04:15:33
17.169333333333334,1680433152.0,2635894.3333333335,2633637.0,0.0,0.0,23-09 04:15:34
17.0,1680527360.0,2697983.3333333335,2703907.0,0.0,88746.66666666667,23-09 04:15:35
17.757,1680494592.0,3039679.0,3064319.0,0.0,30037.333333333332,23-09 04:15:36
16.159333333333333,1680991573.3333333,2185470.3333333335,2030549.0,0.0,45056.0,23-09 04:15:37
40.909,1686346410.6666667,159919.66666666666,128002.0,0.0,0.0,23-09 04:15:38
43.605333333333334,1686521173.3333333,355853.3333333333,261778.33333333334,0.0,0.0,23-09 04:15:39
50.76466666666667,1714023082.6666667,18542.666666666668,5665.333333333333,0.0,62805.333333333336,23-09 04:15:40
57.5,1720782848.0,4302.666666666667,4061.0,0.0,139264.0,23-09 04:15:41
52.429,1760524970.6666667,1432.3333333333333,3532.0,0.0,4096.0,23-09 04:15:42
23.983000000000004,1808556032.0,941.0,3799.0,0.0,39471786.666666664,23-09 04:15:43
24.060666666666663,1797199189.3333333,70981.33333333333,28003.0,0.0,0.0,23-09 04:15:44
44.48,1801419434.6666667,110528.0,42602.666666666664,0.0,15018.666666666666,23-09 04:15:45
45.63466666666667,1813965482.6666667,115225.66666666667,52933.666666666664,0.0,110592.0,23-09 04:15:46
44.836333333333336,1823916032.0,120989.66666666667,58547.0,0.0,0.0,23-09 04:15:47
30.552999999999997,1821061120.0,114229.33333333333,64831.0,2730.6666666666665,68355413.33333333,23-09 04:15:48
24.525333333333336,1820039850.6666667,66658.0,22835.666666666668,0.0,0.0,23-09 04:15:49
34.166666666666664,1821792938.6666667,199.66666666666666,1061.3333333333333,1365.3333333333333,4911104.0,23-09 04:15:50
33.83766666666667,1825789269.3333333,163.0,880.3333333333334,0.0,13837653.333333334,23-09 04:15:51
37.68833333333334,1832968192.0,831201.6666666666,1018966.3333333334,0.0,0.0,23-09 04:15:52
50.49666666666667,1817470293.3333333,3987195.0,3926342.0,0.0,0.0,23-09 04:15:53
50.67166666666666,1820966912.0,3117474.3333333335,3127390.6666666665,0.0,0.0,23-09 04:15:54
49.82666666666666,1832869888.0,2852297.0,2930444.0,0.0,0.0,23-09 04:15:55
50.083,1754086058.6666667,2929560.3333333335,2861369.3333333335,1365.3333333333333,42008576.0,23-09 04:15:56
50.333333333333336,1761497088.0,2916011.3333333335,2967396.6666666665,0.0,9557.333333333334,23-09 04:15:57
50.17066666666667,1767070378.6666667,3022139.6666666665,3000102.6666666665,0.0,0.0,23-09 04:15:58
50.577333333333335,1768733354.6666667,3238102.3333333335,4386738.666666667,0.0,0.0,23-09 04:15:59
39.02,1770816853.3333333,5284699.666666667,6707823.0,0.0,0.0,23-09 04:16:00
33.83733333333334,1775016618.6666667,6117714.0,5931863.666666667,105130.66666666667,8192.0,23-09 04:16:01
32.412,1774951082.6666667,5142753.666666667,2749229.3333333335,0.0,39594.666666666664,23-09 04:16:02
17.583000000000006,1775771648.0,2186900.0,2211659.3333333335,0.0,25941.333333333332,23-09 04:16:03
17.08566666666667,1775717034.6666667,2976642.3333333335,2947690.3333333335,0.0,0.0,23-09 04:16:04
17.254,1775607808.0,2963736.3333333335,2999916.6666666665,0.0,0.0,23-09 04:16:05
17.254666666666665,1775766186.6666667,3180221.0,3164323.6666666665,0.0,5461.333333333333,23-09 04:16:06
19.400666666666666,1775557290.6666667,2007456.0,1841409.3333333333,0.0,5461.333333333333,23-09 04:16:07
23.52333333333333,1774604288.0,65730.0,15158.0,0.0,5461.333333333333,23-09 04:16:08
31.561666666666667,1775793493.3333333,24971.333333333332,9528.333333333334,0.0,0.0,23-09 04:16:09
33.99333333333333,1777952085.3333333,236.33333333333334,1247.6666666666667,0.0,0.0,23-09 04:16:10
38.19266666666667,1782969685.3333333,899186.6666666666,1081546.0,0.0,0.0,23-09 04:16:11
50.169999999999995,1789921962.6666667,3795768.3333333335,3766227.6666666665,0.0,240298.66666666666,23-09 04:16:12
50.75366666666667,1797869568.0,3239047.3333333335,3254415.3333333335,0.0,80554.66666666667,23-09 04:16:13
50.662,1805453994.6666667,3042863.3333333335,3048486.6666666665,0.0,0.0,23-09 04:16:14
51.839000000000006,1726266026.6666667,2962447.0,2974896.6666666665,0.0,0.0,23-09 04:16:15
50.834333333333326,1726235989.3333333,2938439.3333333335,2900304.0,105130.66666666667,8192.0,23-09 04:16:16
50.001666666666665,1726149973.3333333,3048892.6666666665,3016707.6666666665,0.0,38229.333333333336,23-09 04:16:17
50.419666666666664,1725864618.6666667,3055247.3333333335,3124945.0,0.0,158378.66666666666,23-09 04:16:18
50.41866666666667,1730297856.0,2996331.3333333335,2945586.6666666665,0.0,0.0,23-09 04:16:19
50.830000000000005,1736293034.6666667,2973802.3333333335,2991194.3333333335,0.0,0.0,23-09 04:16:20
34.49033333333333,1736332629.3333333,2811300.0,2801438.6666666665,0.0,51882.666666666664,23-09 04:16:21
23.363333333333333,1715654656.0,2201175.0,2206208.6666666665,0.0,35498.666666666664,23-09 04:16:22
17.08466666666667,1715748864.0,2547123.6666666665,2586999.6666666665,105130.66666666667,51882.666666666664,23-09 04:16:23
17.08666666666667,1715814400.0,2611394.6666666665,2608100.6666666665,0.0,0.0,23-09 04:16:24
17.338333333333335,1716092928.0,2580173.6666666665,2600962.0,0.0,0.0,23-09 04:16:25
16.917333333333335,1716173482.6666667,2809418.0,2808299.3333333335,0.0,40960.0,23-09 04:16:26
25.63566666666667,1716827477.3333333,1065463.6666666667,851577.0,0.0,77824.0,23-09 04:16:27
39.585,1717669888.0,331613.6666666667,259480.33333333334,0.0,54613.333333333336,23-09 04:16:28
45.23933333333334,1739573930.6666667,153763.33333333334,116345.33333333333,0.0,0.0,23-09 04:16:29
58.49033333333333,1751754069.3333333,1097.6666666666667,1586.3333333333333,0.0,0.0,23-09 04:16:30
54.333333333333336,1795212629.3333333,4718.0,4862.666666666667,0.0,8192.0,23-09 04:16:31
17.342,1798012928.0,1016.0,5635.0,1365.3333333333333,25438890.666666668,23-09 04:16:33
23.405,1811210240.0,1040.3333333333333,2065.3333333333335,0.0,14431573.333333334,23-09 04:16:33
31.639333333333337,1814903466.6666667,159011.33333333334,67623.66666666667,0.0,0.0,23-09 04:16:34
44.266333333333336,1817957717.3333333,130215.33333333333,53097.0,0.0,0.0,23-09 04:16:35
43.788000000000004,1818208938.6666667,142023.66666666666,57377.333333333336,0.0,0.0,23-09 04:16:36
41.608000000000004,1817737898.6666667,93018.0,62701.333333333336,2730.6666666666665,14011050.666666666,23-09 04:16:37
23.43133333333334,1816682496.0,73791.33333333333,25637.666666666668,0.0,54519125.333333336,23-09 04:16:38
33.25133333333333,1822851072.0,732.3333333333334,1008.0,0.0,27306.666666666668,23-09 04:16:39
32.916333333333334,1831792640.0,236.33333333333334,1237.0,0.0,0.0,23-09 04:16:40
38.152,1840937642.6666667,816188.0,963241.0,0.0,0.0,23-09 04:16:41
50.33733333333333,1825800192.0,3879052.3333333335,3834318.3333333335,0.0,25941.333333333332,23-09 04:16:42
49.582,1827239253.3333333,2922920.0,2982438.6666666665,0.0,0.0,23-09 04:16:43
49.74966666666666,1840761514.6666667,3085681.0,3077044.0,0.0,35498.666666666664,23-09 04:16:44
49.16433333333333,1845092352.0,2969715.3333333335,2960320.6666666665,0.0,0.0,23-09 04:16:45
49.583,1857208320.0,2923188.3333333335,2915418.3333333335,0.0,0.0,23-09 04:16:46
49.83833333333333,1862802090.6666667,3060626.0,3059179.6666666665,0.0,0.0,23-09 04:16:47
52.50333333333333,1866952704.0,3190942.3333333335,3227978.6666666665,0.0,4096.0,23-09 04:16:48
54.079,1869972821.3333333,3267549.3333333335,3300256.3333333335,0.0,8192.0,23-09 04:16:49
39.11366666666667,1874995882.6666667,3044587.6666666665,3060064.0,0.0,0.0,23-09 04:16:50
27.742000000000004,1876178261.3333333,3133405.6666666665,3142649.6666666665,0.0,21845.333333333332,23-09 04:16:51
17.584,1876112725.3333333,2852632.6666666665,2814148.6666666665,0.0,0.0,23-09 04:16:52
17.250333333333337,1876205568.0,3204242.6666666665,3178581.0,0.0,21845.333333333332,23-09 04:16:53
17.08366666666667,1876250624.0,3075029.3333333335,3119574.6666666665,0.0,4096.0,23-09 04:16:54
17.752,1876261546.6666667,3141159.6666666665,3173321.6666666665,0.0,15018.666666666666,23-09 04:16:55
22.198000000000008,1874989056.0,984109.6666666666,753738.3333333334,0.0,18695509.333333332,23-09 04:16:56
26.207333333333334,1756921856.0,46142.333333333336,11188.0,0.0,0.0,23-09 04:16:57
33.75366666666667,1758250325.3333333,250.33333333333334,1269.6666666666667,0.0,0.0,23-09 04:16:58
33.333333333333336,1757622272.0,199.66666666666666,1061.3333333333333,0.0,39594.666666666664,23-09 04:16:59
38.959,1709819221.3333333,912097.3333333334,1123942.3333333333,1365.3333333333333,45056.0,23-09 04:17:00
50.835,1710791338.6666667,3853907.0,3783408.0,77824.0,0.0,23-09 04:17:01
50.92133333333334,1710951082.6666667,3090208.3333333335,3120539.3333333335,35498.666666666664,20480.0,23-09 04:17:02
50.5,1710781781.3333333,3088922.6666666665,3074022.0,0.0,17749.333333333332,23-09 04:17:03
50.833333333333336,1711113557.3333333,2935875.6666666665,2951513.0,0.0,15018.666666666666,23-09 04:17:04
51.85433333333333,1711159978.6666667,3073269.6666666665,3064592.6666666665,0.0,38229.333333333336,23-09 04:17:05
50.663333333333334,1711150421.3333333,3273673.0,3339785.0,0.0,0.0,23-09 04:17:06
51.348333333333336,1711487658.6666667,3246307.0,3219476.0,0.0,117418.66666666667,23-09 04:17:07
51.330666666666666,1716082005.3333333,2983356.3333333335,3034353.3333333335,0.0,157013.33333333334,23-09 04:17:08
37.43633333333333,1722455381.3333333,2804233.3333333335,2737214.0,0.0,19114.666666666668,23-09 04:17:09
29.034000000000002,1726276949.3333333,2789768.0,2836811.3333333335,0.0,32768.0,23-09 04:17:10
16.999333333333333,1729265664.0,2706563.3333333335,2585746.6666666665,92842.66666666667,20480.0,23-09 04:17:11
17.418,1735639040.0,2832799.6666666665,2866421.0,0.0,19114.666666666668,23-09 04:17:12
17.915666666666667,1726347946.6666667,2458559.0,2526633.0,0.0,0.0,23-09 04:17:13
17.165000000000003,1726162261.3333333,3301904.3333333335,3309194.6666666665,0.0,20480.0,23-09 04:17:14
17.740333333333336,1727847082.6666667,2170245.3333333335,1994985.6666666667,0.0,0.0,23-09 04:17:15
37.93233333333333,1732699477.3333333,277046.6666666667,286463.0,0.0,39594.666666666664,23-09 04:17:16
29.724,1738736981.3333333,228743.33333333334,98467.0,0.0,0.0,23-09 04:17:17
57.876666666666665,1757133482.6666667,18502.333333333332,5819.666666666667,0.0,0.0,23-09 04:17:18
54.61666666666667,1788877482.6666667,4997.0,4515.0,0.0,0.0,23-09 04:17:19
35.023666666666664,1810655914.6666667,864.3333333333334,2094.3333333333335,0.0,66901.33333333333,23-09 04:17:20
14.643333333333333,1827980629.3333333,670.0,4240.0,0.0,43828565.333333336,23-09 04:17:22
21.243333333333336,1839523157.3333333,1114.0,2005.3333333333333,0.0,14330538.666666666,23-09 04:17:22
26.74166666666667,1839347029.3333333,104518.0,39048.666666666664,0.0,0.0,23-09 04:17:23
46.67333333333334,1853628416.0,111353.0,42889.666666666664,0.0,0.0,23-09 04:17:24
42.575333333333326,1853205162.6666667,149385.66666666666,70395.66666666667,0.0,45056.0,23-09 04:17:25
44.34166666666667,1853216085.3333333,159018.0,85887.66666666667,1365.3333333333333,42171050.666666664,23-09 04:17:26
25.966333333333335,1852747776.0,75685.33333333333,25794.333333333332,1365.3333333333333,42287104.0,23-09 04:17:27
33.580333333333336,1855784277.3333333,236.33333333333334,1253.0,0.0,0.0,23-09 04:17:28
32.835,1862991872.0,199.66666666666666,1026.0,0.0,0.0,23-09 04:17:29
