,0.588178808,,,,,,1779344038,,,,,25489.30464,,113513.2293
2019/10/17 1:29,0.501,0.251,99.248,0,0,0,1732653056,91791360,3348082688,3217395712,3130,2044,0,0
2019/10/17 1:29,0.501,0.251,98.747,0.501,0,0,1732653056,91791360,3348082688,3217395712,3692,1853,0,57344
2019/10/17 1:29,0.251,0.251,99.497,0,0,0,1732653056,91791360,3348082688,3217395712,3129,1761,0,8192
2019/10/17 1:29,0,0.251,99.749,0,0,0,1732653056,91791360,3348082688,3217395712,3130,1761,0,0
2019/10/17 1:30,0.501,0.251,99.248,0,0,0,1732653056,91791360,3348082688,3217395712,4628,2530,0,8192
2019/10/17 1:30,0.251,0.251,99.497,0,0,0,1732636672,91791360,3348082688,3217412096,3129,1761,0,0
2019/10/17 1:30,0.251,0.251,99.497,0,0,0,1732632576,91791360,3348086784,3217412096,3130,1745,0,0
2019/10/17 1:30,0.251,0.251,98.997,0.501,0,0,1732759552,91791360,3348086784,3217285120,3806,1919,0,98304
2019/10/17 1:30,0.75,0.5,98.5,0.25,0,0,1732759552,91791360,3348086784,3217285120,21033,11191,0,172032
2019/10/17 1:30,0.504,0,99.496,0,0,0,1732747264,91791360,3348099072,3217285120,9114,6330,0,65536
2019/10/17 1:30,7.035,1.256,91.457,0,0,0.251,1755557888,91791360,3348103168,3194470400,21405,559466,0,155648
2019/10/17 1:30,1.754,0.752,97.494,0,0,0,1761923072,91791360,3348123648,3188084736,8763,113276,0,16384
2019/10/17 1:30,0.251,0.251,98.496,1.003,0,0,1761923072,91791360,3348123648,3188084736,2493,1402,0,10739712
2019/10/17 1:30,0.499,0.499,99.002,0,0,0,1761923072,91791360,3348123648,3188084736,5325,4147,0,0
2019/10/17 1:30,0.752,0,99.248,0,0,0,1761923072,91791360,3348123648,3188084736,28769,3781,0,49152
2019/10/17 1:30,0.503,0.251,99.246,0,0,0,1761931264,91791360,3348131840,3188068352,5349,3749,0,0
2019/10/17 1:30,0.251,0.501,99.248,0,0,0,1761943552,91791360,3348135936,3188051968,7170,7861,0,0
2019/10/17 1:30,0.5,0.25,98.5,0.75,0,0,1761943552,91791360,3348135936,3188051968,3312,1745,0,688128
2019/10/17 1:30,0.251,0.251,99.497,0,0,0,1761939456,91791360,3348140032,3188051968,4223,4353,0,0
2019/10/17 1:30,0.251,0.251,99.499,0,0,0,1761939456,91791360,3348140032,3188051968,3935,3402,0,0
2019/10/17 1:30,0.501,0,99.499,0,0,0,1761939456,91791360,3348140032,3188051968,3188,1811,0,0
2019/10/17 1:30,0.251,0.251,99.499,0,0,0,1761890304,91791360,3348140032,3188101120,3321,2045,0,0
2019/10/17 1:30,0.503,0.251,99.246,0,0,0,1761890304,91791360,3348140032,3188101120,6046,3097,0,16384
2019/10/17 1:30,0.251,0.251,99.248,0.251,0,0,1761886208,91791360,3348144128,3188101120,3939,2037,0,57344
2019/10/17 1:30,0.752,0.251,98.997,0,0,0,1761882112,91791360,3348148224,3188101120,5004,6831,0,0
2019/10/17 1:30,0.251,0,99.749,0,0,0,1761865728,91791360,3348148224,3188117504,3751,2005,0,0
2019/10/17 1:30,0.501,0.501,98.997,0,0,0,1761849344,91791360,3348148224,3188133888,8221,4406,0,32768
2019/10/17 1:30,0.504,0,99.244,0.252,0,0,1761714176,91791360,3348156416,3188260864,21817,12931,0,262144
2019/10/17 1:30,0.501,0.501,98.747,0.251,0,0,1761710080,91791360,3348160512,3188260864,4245,2263,0,73728
2019/10/17 1:30,4.25,1,94.25,0.25,0,0.25,1789575168,91791360,3348164608,3160391680,25564,665094,0,172032
2019/10/17 1:30,0.503,0.251,99.246,0,0,0,1789509632,91791360,3348180992,3160440832,5735,12066,0,0
2019/10/17 1:30,0.5,0.25,99.25,0,0,0,1789509632,91791360,3348180992,3160440832,4120,2305,0,0
2019/10/17 1:30,0.5,0.25,99.25,0,0,0,1789509632,91791360,3348180992,3160440832,3697,3735,0,0
2019/10/17 1:30,0.251,0.251,98.995,0.503,0,0,1789382656,91791360,3348180992,3160567808,8705,4837,0,98304
2019/10/17 1:30,0.501,0.251,99.248,0,0,0,1789530112,91791360,3348193280,3160408064,5420,3689,0,0
2019/10/17 1:30,0.752,0.251,98.997,0,0,0,1789530112,91791360,3348193280,3160408064,5973,7373,0,0
2019/10/17 1:30,0.503,0,99.497,0,0,0,1789403136,91791360,3348193280,3160535040,3521,1745,0,0
2019/10/17 1:30,0.5,0.25,99.25,0,0,0,1789403136,91791360,3348193280,3160535040,4757,4430,0,8192
2019/10/17 1:30,0.251,0.251,99.499,0,0,0,1789403136,91791360,3348193280,3160535040,3944,6455,0,0
2019/10/17 1:30,0.501,0.251,98.747,0.501,0,0,1789403136,91791360,3348193280,3160535040,3179,1769,0,49152
2019/10/17 1:30,0.251,0.251,99.499,0,0,0,1789353984,91791360,3348193280,3160584192,3855,2211,0,0
2019/10/17 1:30,0.5,0.25,99.25,0,0,0,1789353984,91791360,3348193280,3160584192,3112,1745,0,0
2019/10/17 1:30,0.251,0,99.749,0,0,0,1789353984,91791360,3348193280,3160584192,3113,1703,0,40960
2019/10/17 1:30,0.251,0.501,99.248,0,0,0,1789210624,91791360,3348193280,3160727552,5276,3032,0,16384
2019/10/17 1:30,0.252,0,99.748,0,0,0,1789050880,91791360,3348193280,3160887296,4031,2132,0,0
2019/10/17 1:30,0.501,0.251,98.747,0.501,0,0,1789046784,91791360,3348197376,3160887296,3859,2346,0,49152
2019/10/17 1:30,0.251,0.251,99.499,0,0,0,1789046784,91791360,3348197376,3160887296,4327,2229,0,0
2019/10/17 1:30,0.251,0.251,99.497,0,0,0,1789042688,91791360,3348201472,3160887296,3130,1765,0,139264
2019/10/17 1:30,0.5,0.25,99.25,0,0,0,1789169664,91791360,3348201472,3160760320,3113,1761,0,0
2019/10/17 1:30,0.251,0.251,99.499,0,0,0,1789161472,91791360,3348201472,3160768512,3657,1853,0,0
2019/10/17 1:30,0.251,0.251,99.497,0,0,0,1789157376,91791360,3348205568,3160768512,4086,2422,0,16384
2019/10/17 1:30,0.251,0.251,98.995,0.503,0,0,1789030400,91791360,3348205568,3160895488,3113,1761,0,90112
2019/10/17 1:30,0.5,0.25,99.25,0,0,0,1789030400,91791360,3348205568,3160895488,3657,1869,0,155648
2019/10/17 1:30,0.251,0,99.749,0,0,0,1789030400,91791360,3348205568,3160895488,3244,1870,0,0
2019/10/17 1:30,1.259,0.504,98.237,0,0,0,1789030400,91791360,3348205568,3160895488,26641,15029,0,229376
2019/10/17 1:30,0.5,0.25,99.25,0,0,0,1789014016,91791360,3348221952,3160895488,4235,2638,0,8192
2019/10/17 1:30,5.528,1.005,93.216,0.251,0,0,1797779456,91791360,3348221952,3152130048,21830,561050,0,253952
2019/10/17 1:30,1.005,0,98.744,0,0,0.251,1794674688,91791360,3348238336,3155218432,9614,114616,0,49152
2019/10/17 1:30,0.251,0.251,99.497,0,0,0,1794674688,91791360,3348238336,3155218432,4701,2563,0,0
2019/10/17 1:30,0.501,0.251,99.248,0,0,0,1794670592,91791360,3348242432,3155218432,3829,3671,0,0
2019/10/17 1:30,0.501,0.251,99.248,0,0,0,1794818048,91791360,3348246528,3155066880,6846,3352,0,40960
2019/10/17 1:30,0.503,0.251,99.246,0,0,0,1795100672,91791360,3348250624,3154780160,5273,3504,0,0
2019/10/17 1:30,1.005,0.251,98.492,0.251,0,0,1795096576,91791360,3348254720,3154780160,6610,7765,0,57344
2019/10/17 1:30,0.251,0,99.749,0,0,0,1795096576,91791360,3348254720,3154780160,3303,1762,0,0
2019/10/17 1:31,0.251,0.251,99.497,0,0,0,1795096576,91791360,3348254720,3154780160,5025,4683,0,0
2019/10/17 1:31,0.5,0.5,99,0,0,0,1795096576,91791360,3348254720,3154780160,3696,6271,0,0
2019/10/17 1:31,0.252,0,99.748,0,0,0,1795096576,91791360,3348254720,3154780160,3179,1812,0,0
2019/10/17 1:31,0.251,0.251,99.497,0,0,0,1794666496,91791360,3348254720,3155210240,3855,2050,0,0
2019/10/17 1:31,0.503,0.251,97.99,1.256,0,0,1794666496,91791360,3348254720,3155210240,3112,1745,0,73728
2019/10/17 1:31,0.251,0.251,99.499,0,0,0,1794666496,91791360,3348254720,3155210240,3113,1762,0,0
2019/10/17 1:31,0.25,0.5,99,0.25,0,0,1794650112,91791360,3348254720,3155226624,5274,3016,0,16384
2019/10/17 1:31,0.251,0.251,99.499,0,0,0,1794490368,91791360,3348254720,3155386368,3977,1982,0,0
2019/10/17 1:31,0.503,0,99.497,0,0,0,1794486272,91791360,3348258816,3155386368,3859,2237,0,0
2019/10/17 1:31,0.25,0.5,99.25,0,0,0,1794478080,91791360,3348258816,3155394560,4237,2232,0,0
2019/10/17 1:31,0.501,0.251,98.997,0.251,0,0,1794478080,91791360,3348258816,3155394560,3130,1765,0,32768
2019/10/17 1:31,0.251,0.251,99.497,0,0,0,1794478080,91791360,3348258816,3155394560,3113,1761,0,0
2019/10/17 1:31,0.251,0.251,99.497,0,0,0,1794478080,91791360,3348258816,3155394560,3657,1853,0,0
2019/10/17 1:31,0.251,0.251,98.246,1.253,0,0,1794461696,91791360,3348258816,3155410944,4086,2422,0,327680
2019/10/17 1:31,0,0.252,99.748,0,0,0,1794461696,91791360,3348258816,3155410944,3113,2391,0,0
2019/10/17 1:31,0.5,0.25,99.25,0,0,0,1794461696,91791360,3348258816,3155410944,3657,1853,0,0
2019/10/17 1:31,0.251,0.251,99.499,0,0,0,1794461696,91791360,3348258816,3155410944,3244,1854,0,0
2019/10/17 1:31,0.754,0.251,98.995,0,0,0,1794461696,91791360,3348258816,3155410944,20520,10922,0,163840
2019/10/17 1:31,0.501,0.251,98.747,0.501,0,0,1794318336,91791360,3348275200,3155537920,9911,5858,0,188416
2019/10/17 1:31,5.793,0.504,93.451,0.252,0,0,1794842624,91791360,3348275200,3155013632,30412,675074,0,172032
2019/10/17 1:31,0.251,0.251,99.499,0,0,0,1794740224,91791360,3348299776,3155091456,2034,2375,0,0
2019/10/17 1:31,0.251,0.251,99.497,0,0,0,1794740224,91791360,3348299776,3155091456,3953,2325,0,0
2019/10/17 1:31,0.5,0.25,99,0,0,0.25,1794740224,91791360,3348299776,3155091456,4618,3803,0,0
2019/10/17 1:31,0.503,0.251,99.246,0,0,0,1794740224,91791360,3348299776,3155091456,7794,4104,0,196608
2019/10/17 1:31,0.501,0.501,98.747,0.251,0,0,1794875392,91791360,3348307968,3154948096,4600,2501,0,57344
2019/10/17 1:31,0.503,0,99.497,0,0,0,1794887680,91791360,3348312064,3154931712,5240,4348,0,0
2019/10/17 1:31,0.251,0.251,99.499,0,0,0,1794883584,91791360,3348316160,3154931712,3478,1931,0,0
2019/10/17 1:31,0.5,0.25,99.25,0,0,0,1794883584,91791360,3348316160,3154931712,4757,4445,0,0
2019/10/17 1:31,0.251,0.251,99.497,0,0,0,1794756608,91791360,3348316160,3155058688,3964,6380,0,8192
2019/10/17 1:31,0,0,100,0,0,0,1794883584,91791360,3348316160,3154931712,3377,2068,0,0
2019/10/17 1:31,0.5,0.5,98.5,0.5,0,0,1794707456,91791360,3348316160,3155107840,3657,1810,0,65536
2019/10/17 1:31,0.503,0,99.497,0,0,0,1794723840,91791360,3348316160,3155091456,3112,1761,0,0
2019/10/17 1:31,0.251,0.251,99.499,0,0,0,1794707456,91791360,3348316160,3155107840,3113,1745,0,0
2019/10/17 1:31,0.251,0.251,99.497,0,0,0,1794580480,91791360,3348316160,3155234816,3657,1853,0,0
2019/10/17 1:31,0.501,0,99.499,0,0,0,1794564096,91791360,3348316160,3155251200,5066,3082,0,16384
2019/10/17 1:31,0.251,0.251,99.497,0,0,0,1794547712,91791360,3348316160,3155267584,3389,2177,0,0
2019/10/17 1:31,0.501,0.251,98.997,0.251,0,0,1794543616,91791360,3348320256,3155267584,6606,7019,0,49152
2019/10/17 1:31,0.501,0.251,99.248,0,0,0,1794400256,91791360,3348320256,3155410944,3130,2411,0,0
2019/10/17 1:31,0.251,0.251,99.497,0,0,0,1794400256,91791360,3348320256,3155410944,3113,1703,0,0
2019/10/17 1:31,0.5,0.25,99.25,0,0,0,1794400256,91791360,3348320256,3155410944,3657,1895,0,0
2019/10/17 1:31,0,0,100,0,0,0,1794400256,91791360,3348320256,3155410944,3112,1745,0,0
2019/10/17 1:31,0.5,0.25,98.75,0.5,0,0,1794400256,91791360,3348320256,3155410944,4087,2380,0,40960
2019/10/17 1:31,0.251,0.251,99.499,0,0,0,1794400256,91791360,3348320256,3155410944,3657,1911,0,0
2019/10/17 1:31,0.75,0.25,99,0,0,0,1794400256,91791360,3348320256,3155410944,3112,1745,0,122880
2019/10/17 1:31,0.503,0.251,99.246,0,0,0,1794400256,91791360,3348320256,3155410944,9149,4654,0,40960
2019/10/17 1:31,0.754,0.251,98.995,0,0,0,1794387968,91791360,3348332544,3155410944,21798,12469,0,188416
2019/10/17 1:31,3.008,0.501,96.491,0,0,0,1794822144,91791360,3348336640,3154972672,23688,563915,0,172032
2019/10/17 1:31,1.25,0.25,97.5,0.75,0,0.25,1794932736,91791360,3348353024,3154845696,9622,114339,0,98304
2019/10/17 1:31,0.251,0.251,99.497,0,0,0,1794805760,91791360,3348353024,3154972672,3037,1510,0,49152
2019/10/17 1:31,0.5,0.25,99.25,0,0,0,1794805760,91791360,3348353024,3154972672,4780,3867,0,0
2019/10/17 1:31,0.756,0.252,98.992,0,0,0,1794805760,91791360,3348353024,3154972672,7488,3920,0,40960
2019/10/17 1:31,0.75,0.5,98.75,0,0,0,1794691072,91791360,3348357120,3155083264,4284,2341,0,0
2019/10/17 1:31,0.504,0.252,98.741,0.504,0,0,1794699264,91791360,3348365312,3155066880,7622,9354,0,81920
2019/10/17 1:31,0.499,0.249,99.252,0,0,0,1794699264,91791360,3348365312,3155066880,3479,1773,0,40960
2019/10/17 1:31,0.252,0,99.748,0,0,0,1794695168,91791360,3348369408,3155066880,4757,4461,0,0
2019/10/17 1:31,0.75,0.5,98.75,0,0,0,1795428352,91791360,3348369408,3154333696,3964,6380,0,0
2019/10/17 1:31,0.251,0.251,99.497,0,0,0,1795358720,91791360,3348373504,3154399232,3179,1811,0,0
2019/10/17 1:31,0.253,0,99.495,0.253,0,0,1795182592,91791360,3348373504,3154575360,3855,2051,0,65536
2019/10/17 1:31,0.251,0.251,99.497,0,0,0,1795182592,91791360,3348373504,3154575360,3112,1761,0,65536
2019/10/17 1:31,0.501,0.251,99.248,0,0,0,1795182592,91791360,3348373504,3154575360,3113,1870,0,0
2019/10/17 1:32,1.75,0.25,98,0,0,0,1795055616,91791360,3348373504,3154702336,9182,6390,0,106496
2019/10/17 1:32,0.251,0.251,99.497,0,0,0,1795080192,91791360,3348381696,3154669568,3806,1821,0,0
2019/10/17 1:32,0.252,0.252,99.496,0,0,0,1794932736,91791360,3348385792,3154812928,3925,2264,0,0
2019/10/17 1:32,0.5,0.25,98.75,0.5,0,0,1794928640,91791360,3348389888,3154812928,4237,2470,0,90112
2019/10/17 1:32,0.252,0,99.748,0,0,0,1794924544,91791360,3348393984,3154812928,3394,2088,0,0
2019/10/17 1:32,0.251,0.501,99.248,0,0,0,1794924544,91791360,3348393984,3154812928,3113,1702,0,0
2019/10/17 1:32,0.501,0.251,99.248,0,0,0,1794908160,91791360,3348393984,3154829312,3921,2117,0,0
2019/10/17 1:32,0.251,0.251,99.497,0,0,0,1794908160,91791360,3348393984,3154829312,4086,2552,0,16384
2019/10/17 1:32,0.251,0.251,99.497,0,0,0,1794908160,91791360,3348393984,3154829312,3113,1891,0,0
2019/10/17 1:32,0.501,0,99.248,0.251,0,0,1794908160,91791360,3348393984,3154829312,3657,1853,0,32768
2019/10/17 1:32,0.251,0.251,99.499,0,0,0,1794908160,91791360,3348393984,3154829312,3376,2002,0,0
2019/10/17 1:32,0.504,0.252,99.244,0,0,0,1794764800,91791360,3348393984,3154972672,26836,15029,0,229376
